172	-8.86	4.08	-0.80	77	9690
173	-8.97	3.87	-0.77	180	9587
174	-9.08	3.60	-0.81	283	9484
175	-9.17	3.33	-0.86	383	9384
176	-9.24	3.16	-0.80	480	9287
177	-9.33	2.89	-0.86	577	9190
178	-9.38	2.78	-0.88	626	9092
179	-9.43	2.57	-0.81	708	8990
180	-9.44	2.49	-0.96	721	8891
181	-9.40	2.57	-1.03	668	8792
182	-9.41	2.52	-1.09	656	8693
183	-9.33	2.64	-1.35	558	8595
184	-9.24	2.80	-1.48	458	8495
185	-9.20	2.83	-1.59	409	8397
186	-9.21	2.72	-1.70	429	8297
187	-9.23	2.67	-1.68	485	8197
188	-9.30	2.46	-1.71	540	8096
189	-9.29	2.42	-1.79	524	7997
190	-9.30	2.36	-1.79	538	7898
191	-9.24	2.37	-2.03	470	7796
192	-9.17	2.47	-2.18	372	7698
193	-9.06	2.57	-2.37	274	7599
194	-8.98	2.56	-2.62	192	7497
195	-8.94	2.53	-2.75	136	7396
196	-8.93	2.49	-2.81	152	7297
197	-8.91	2.40	-2.95	130	7197
198	-8.84	2.43	-3.10	74	7099
199	-8.73	2.43	-3.30	-24	7001
200	-8.63	2.42	-3.54	-122	6903
201	-8.50	2.48	-3.75	-220	6805
202	-8.37	2.44	-4.03	-319	6706
203	-8.25	2.41	-4.26	-417	6608
204	-8.11	2.44	-4.46	-516	6509
205	-7.97	2.38	-4.70	-614	6411
206	-7.85	2.29	-4.93	-712	6313
207	-7.67	2.33	-5.16	-810	6215
208	-7.52	2.18	-5.43	-908	6117
209	-7.37	2.14	-5.62	-1006	6019
210	-7.22	2.07	-5.77	-1105	5920
211	-7.03	1.90	-6.03	-1202	5823
212	-6.88	1.83	-6.24	-1299	5726
213	-6.69	1.76	-6.42	-1398	5627
214	-6.53	1.54	-6.64	-1496	5529
215	-6.34	1.46	-6.81	-1594	5431
216	-6.19	1.31	-6.96	-1666	5329
217	-6.20	1.07	-6.98	-1662	5231
218	-6.06	0.98	-7.13	-1720	5130
219	-6.09	0.75	-7.12	-1708	5031
220	-5.99	0.57	-7.20	-1764	4930
221	-6.01	0.39	-7.21	-1746	4831
222	-5.99	0.19	-7.24	-1755	4732
223	-5.94	-0.05	-7.26	-1779	4632
224	-5.75	-0.13	-7.42	-1877	4534
225	-5.76	-0.40	-7.39	-1875	4436
226	-5.80	-0.59	-7.35	-1838	4336
227	-5.81	-0.72	-7.34	-1820	4237
228	-6.03	-0.99	-7.16	-1723	4140
229	-6.11	-1.12	-7.08	-1670	4041
230	-6.11	-1.32	-7.08	-1655	3942
231	-6.10	-1.55	-7.02	-1677	3842
232	-6.06	-1.72	-7.04	-1707	3742
233	-5.84	-1.88	-7.17	-1804	3645
234	-5.67	-2.18	-7.20	-1902	3547
235	-5.60	-2.29	-7.19	-1937	3448
236	-5.34	-2.53	-7.34	-2034	3351
237	-5.20	-2.79	-7.34	-2132	3253
238	-4.99	-2.94	-7.39	-2230	3155
239	-4.89	-3.21	-7.36	-2263	3055
240	-4.69	-3.45	-7.39	-2345	2953
241	-4.79	-3.58	-7.25	-2314	2853
242	-4.92	-3.76	-7.09	-2227	2755
243	-5.02	-3.98	-6.98	-2174	2656
244	-5.25	-4.03	-6.77	-2075	2557
245	-5.42	-4.23	-6.54	-1978	2459
246	-5.45	-4.36	-6.43	-1960	2360
247	-5.68	-4.45	-6.21	-1862	2262
248	-5.74	-4.62	-6.04	-1815	2161
249	-5.67	-4.79	-6.01	-1850	2062
250	-5.78	-4.90	-5.80	-1808	1962
251	-5.92	-5.01	-5.59	-1711	1865
252	-6.07	-5.07	-5.41	-1614	1767
253	-6.19	-5.15	-5.23	-1558	1666
254	-6.42	-5.21	-4.94	-1461	1569
255	-6.56	-5.22	-4.77	-1364	1472
256	-6.72	-5.29	-4.51	-1261	1369
257	-6.89	-5.29	-4.23	-1164	1272
258	-7.06	-5.26	-4.07	-1067	1175
259	-7.22	-5.29	-3.78	-970	1078
260	-7.39	-5.26	-3.52	-873	981
261	-7.51	-5.19	-3.37	-776	884
262	-7.65	-5.20	-3.07	-673	781
263	-7.81	-5.14	-2.87	-576	684
264	-7.95	-5.04	-2.70	-476	584
265	-8.10	-4.98	-2.38	-373	481
266	-8.27	-4.87	-2.21	-276	384
267	-8.35	-4.80	-2.04	-180	288
268	-8.46	-4.65	-1.76	-76	184
269	-8.61	-4.51	-1.63	24	84
270	-8.72	-4.39	-1.43	123	-14
271	-8.81	-4.27	-1.20	220	-111
272	-8.93	-4.11	-1.13	317	-208
273	-9.03	-3.96	-0.84	409	-308
274	-8.99	-4.14	-0.78	358	-407
275	-8.89	-4.35	-0.81	260	-505
276	-8.77	-4.55	-0.75	163	-602
277	-8.66	-4.75	-0.69	65	-700
278	-8.53	-5.02	-0.70	-32	-797
279	-8.42	-5.22	-0.55	-129	-894
280	-8.29	-5.46	-0.48	-226	-991
281	-8.17	-5.62	-0.43	-325	-1090
282	-8.01	-5.89	-0.29	-423	-1188
283	-7.90	-6.11	-0.21	-521	-1286
284	-7.71	-6.31	-0.11	-619	-1384
285	-7.53	-6.46	0.09	-717	-1482
286	-7.33	-6.61	0.13	-819	-1561
287	-7.26	-6.86	0.32	-917	-1659
288	-7.09	-7.05	0.38	-1015	-1757
289	-6.92	-7.22	0.46	-1115	-1798
290	-6.74	-7.35	0.57	-1214	-1847
291	-6.55	-7.52	0.73	-1316	-1922
292	-6.36	-7.68	0.74	-1416	-1966
293	-6.19	-7.81	0.96	-1515	-2065
294	-5.99	-7.95	1.14	-1616	-2152
295	-5.80	-8.06	1.30	-1715	-2251
296	-5.60	-8.19	1.56	-1813	-2349
297	-5.37	-8.33	1.72	-1911	-2447
298	-5.20	-8.38	1.92	-2009	-2545
299	-5.01	-8.47	2.17	-2106	-2642
300	-4.80	-8.56	2.38	-2204	-2740
301	-4.57	-8.65	2.55	-2301	-2837
302	-4.35	-8.68	2.88	-2400	-2936
303	-4.60	-8.55	2.98	-2302	-3034
304	-4.72	-8.38	3.16	-2204	-3132
305	-4.94	-8.22	3.35	-2107	-3229
306	-5.15	-8.22	3.07	-2005	-3127
307	-5.37	-8.07	2.96	-1903	-3072
308	-5.58	-8.02	2.79	-1800	-2969
309	-5.75	-7.94	2.49	-1697	-2866
310	-5.95	-7.78	2.42	-1598	-2829
311	-6.18	-7.68	2.24	-1501	-2732
312	-6.34	-7.60	1.95	-1402	-2633
313	-6.51	-7.46	1.83	-1300	-2531
314	-6.71	-7.32	1.60	-1197	-2428
315	-6.88	-7.21	1.36	-1094	-2325
316	-7.07	-7.00	1.26	-991	-2222
317	-7.25	-6.86	1.04	-889	-2120
318	-7.38	-6.71	0.83	-789	-2020
319	-7.53	-6.53	0.76	-688	-1920
320	-7.71	-6.37	0.54	-585	-1817
321	-7.87	-6.11	0.39	-481	-1713
322	-8.03	-5.92	0.32	-378	-1610
323	-8.14	-5.73	0.14	-275	-1507
324	-8.29	-5.53	0.07	-172	-1404
325	-8.44	-5.30	-0.04	-68	-1300
326	-8.58	-5.04	-0.17	34	-1198
327	-8.68	-4.84	-0.17	137	-1095
328	-8.79	-4.60	-0.27	240	-992
329	-8.90	-4.38	-0.36	343	-889
330	-8.99	-4.21	-0.38	429	-788
331	-9.02	-4.08	-0.47	443	-685
332	-9.09	-3.92	-0.54	510	-585
333	-9.19	-3.70	-0.51	612	-483
334	-9.18	-3.66	-0.63	624	-382
335	-9.21	-3.61	-0.69	633	-279
336	-9.26	-3.43	-0.70	688	-177
337	-9.20	-3.54	-0.87	633	-76
338	-9.13	-3.66	-1.03	536	21
339	-9.04	-3.79	-1.14	439	118
340	-8.94	-3.88	-1.38	342	215
341	-8.85	-4.05	-1.54	261	317
342	-8.76	-4.16	-1.74	170	419
343	-8.65	-4.22	-1.99	73	516
344	-8.53	-4.36	-2.11	-24	613
345	-8.42	-4.43	-2.38	-121	710
346	-8.28	-4.51	-2.59	-224	813
347	-8.17	-4.59	-2.78	-324	913
348	-8.04	-4.64	-3.04	-427	1016
349	-7.88	-4.67	-3.31	-527	1116
350	-7.75	-4.75	-3.46	-624	1213
351	-7.60	-4.73	-3.76	-721	1310
352	-7.45	-4.76	-3.96	-818	1407
353	-7.31	-4.78	-4.18	-921	1510
354	-7.15	-4.71	-4.46	-1018	1607
355	-6.97	-4.75	-4.66	-1115	1704
356	-6.82	-4.71	-4.87	-1218	1807
357	-6.64	-4.62	-5.17	-1318	1907
358	-6.47	-4.62	-5.35	-1414	2003
359	-6.30	-4.54	-5.60	-1518	2107
360	-6.14	-4.42	-5.84	-1617	2206
361	-5.94	-4.40	-6.01	-1714	2303
362	-5.75	-4.27	-6.27	-1811	2400
363	-5.60	-4.12	-6.47	-1878	2500
364	-5.49	-4.05	-6.62	-1955	2601
365	-5.46	-3.82	-6.75	-1965	2704
366	-5.44	-3.62	-6.83	-1967	2807
367	-5.49	-3.50	-6.87	-1949	2906
368	-5.53	-3.24	-6.94	-1924	3006
369	-5.62	-3.05	-6.95	-1882	3105
370	-5.84	-2.86	-6.86	-1791	3207
371	-6.01	-2.57	-6.85	-1687	3311
372	-6.20	-2.41	-6.74	-1584	3414
373	-6.39	-2.17	-6.65	-1484	3514
374	-6.60	-1.93	-6.54	-1384	3614
375	-6.77	-1.77	-6.39	-1285	3713
376	-6.95	-1.58	-6.30	-1182	3816
377	-7.13	-1.30	-6.15	-1079	3919
378	-7.31	-1.21	-5.97	-977	4021
379	-7.48	-0.96	-5.82	-875	4123
380	-7.62	-0.80	-5.67	-772	4226
381	-7.79	-0.69	-5.49	-670	4328
382	-7.95	-0.44	-5.31	-568	4430
383	-8.10	-0.36	-5.09	-465	4533
384	-8.24	-0.21	-4.90	-367	4631
385	-8.36	-0.06	-4.71	-270	4728
386	-8.48	-0.06	-4.54	-171	4759
387	-8.63	-0.05	-4.28	-68	4791
388	-8.75	0.06	-4.07	32	4858
389	-8.86	0.09	-3.88	129	4955
390	-8.97	0.13	-3.64	232	4982
391	-9.07	0.21	-3.43	334	5068
392	-9.15	0.20	-3.19	431	5165
393	-9.26	0.32	-2.93	533	5267
394	-9.35	0.34	-2.69	636	5370
395	-9.42	0.34	-2.50	738	5472
396	-9.50	0.41	-2.22	841	5575
397	-9.58	0.39	-1.97	944	5678
398	-9.63	0.36	-1.72	1048	5782
399	-9.70	0.38	-1.46	1151	5885
400	-9.73	0.36	-1.36	1217	5985
401	-9.68	0.48	-1.53	1114	6088
402	-9.64	0.63	-1.60	1017	6185
403	-9.59	0.75	-1.86	920	6282
404	-9.53	0.89	-2.04	820	6382
405	-9.44	1.14	-2.17	716	6486
406	-9.37	1.27	-2.33	616	6586
407	-9.29	1.46	-2.52	519	6683
408	-9.20	1.69	-2.63	422	6780
409	-9.11	1.81	-2.76	325	6877
410	-9.02	2.05	-2.88	228	6974
411	-8.95	2.33	-3.04	126	7056
412	-8.82	2.41	-3.13	24	7148
413	-8.71	2.66	-3.21	-76	7230
414	-8.58	2.81	-3.38	-175	7230
415	-8.46	2.92	-3.55	-275	7258
416	-8.35	3.15	-3.58	-371	7354
417	-8.21	3.37	-3.68	-471	7420
418	-8.08	3.50	-3.83	-570	7439
419	-7.93	3.73	-3.91	-672	7527
420	-7.77	3.98	-3.92	-770	7625
421	-7.65	4.17	-3.95	-867	7722
422	-7.49	4.49	-3.92	-969	7824
423	-7.32	4.71	-3.94	-1071	7926
424	-7.16	4.94	-3.93	-1174	8029
425	-6.99	5.22	-3.88	-1276	8131
426	-6.83	5.43	-3.88	-1374	8229
427	-6.75	5.59	-3.78	-1421	8329
428	-6.60	5.83	-3.66	-1482	8431
429	-6.61	5.92	-3.59	-1492	8534
430	-6.81	5.88	-3.26	-1388	8638
431	-6.93	5.88	-3.06	-1288	8738
432	-7.10	5.81	-2.88	-1192	8834
433	-7.28	5.72	-2.60	-1089	8937
434	-7.43	5.67	-2.36	-992	9034
435	-7.60	5.55	-2.20	-889	9137
436	-7.75	5.51	-1.92	-786	9240
437	-7.90	5.35	-1.72	-683	9343
438	-8.06	5.20	-1.53	-581	9445
439	-8.20	5.09	-1.27	-478	9548
440	-8.33	4.92	-1.11	-375	9651
441	-8.47	4.78	-0.92	-272	9754
442	-8.60	4.63	-0.69	-169	9857
443	-8.71	4.46	-0.56	-66	9960
444	-8.82	4.25	-0.40	36	10062
445	-8.93	4.05	-0.17	139	10165
446	-9.04	3.87	-0.10	242	10268
447	-9.12	3.70	0.07	341	10367
448	-9.22	3.47	0.22	444	10470
449	-9.33	3.22	0.23	544	10517
450	-9.40	3.02	0.32	647	10497
451	-9.46	2.84	0.21	744	10400
452	-9.53	2.61	0.13	842	10302
453	-9.61	2.34	0.20	938	10206
454	-9.66	2.10	0.16	1035	10109
455	-9.70	1.84	0.11	1132	10012
456	-9.75	1.68	0.20	1229	9915
457	-9.80	1.42	0.14	1326	9818
458	-9.83	1.21	0.17	1396	9719
459	-9.81	1.33	0.15	1353	9619
460	-9.77	1.49	-0.06	1255	9521
461	-9.73	1.62	-0.10	1168	9423
462	-9.69	1.86	-0.18	1070	9325
463	-9.63	2.05	-0.43	972	9226
464	-9.57	2.20	-0.56	875	9129
465	-9.49	2.42	-0.70	777	9031
466	-9.44	2.51	-0.92	679	8933
467	-9.35	2.72	-1.02	581	8835
468	-9.28	2.84	-1.25	483	8737
469	-9.19	2.96	-1.53	385	8639
470	-9.10	3.12	-1.58	288	8542
471	-8.99	3.24	-1.88	189	8443
472	-8.91	3.28	-2.10	91	8345
473	-8.78	3.48	-2.19	-9	8285
474	-8.66	3.61	-2.40	-109	8250
475	-8.57	3.68	-2.60	-208	8180
476	-8.43	3.83	-2.73	-306	8093
477	-8.29	3.86	-3.06	-404	7995
478	-8.16	3.91	-3.27	-502	7897
479	-8.02	4.02	-3.47	-600	7799
480	-7.89	3.95	-3.74	-698	7701
481	-7.75	4.02	-3.99	-800	7609
482	-7.58	4.08	-4.14	-898	7511
483	-7.45	4.02	-4.42	-995	7414
484	-7.29	4.02	-4.64	-1092	7317
485	-7.08	4.06	-4.87	-1190	7219
486	-6.94	3.95	-5.14	-1288	7121
487	-6.83	3.91	-5.28	-1355	7021
488	-6.96	3.68	-5.28	-1272	6921
489	-7.00	3.50	-5.40	-1229	6822
490	-7.16	3.32	-5.27	-1132	6725
491	-7.34	3.05	-5.22	-1035	6628
492	-7.48	2.79	-5.20	-938	6531
493	-7.61	2.65	-5.07	-842	6435
494	-7.77	2.38	-5.02	-745	6338
495	-7.90	2.15	-4.88	-647	6240
496	-8.04	2.02	-4.76	-551	6144
497	-8.19	1.70	-4.65	-447	6040
498	-8.30	1.63	-4.52	-350	5943
499	-8.41	2.61	0.33	-254	5847
500	-8.55	1.17	-4.26	-156	5749
501	-8.66	1.06	-4.10	-59	5652
502	-8.77	0.87	-3.91	38	5555
503	-8.88	0.65	-3.74	135	5458
504	-8.97	0.59	-3.55	239	5354
505	-9.06	0.39	-3.36	336	5257
506	-9.17	0.25	-3.19	433	5160
507	-9.25	0.19	-2.97	530	5063
508	-9.33	-0.02	-2.76	628	4965
509	-9.41	-0.08	-2.57	724	4869
510	-9.47	-0.13	-2.36	821	4772
511	-9.54	-0.28	-2.10	918	4675
512	-9.60	-0.32	-1.91	1015	4578
513	-9.66	-0.34	-1.71	1112	4481
514	-9.70	-0.48	-1.47	1209	4384
515	-9.75	-0.43	-1.21	1306	4287
516	-9.79	-0.52	-1.01	1403	4190
517	-9.83	-0.53	-0.78	1507	4086
518	-9.86	-0.48	-0.55	1605	3988
519	-9.87	-0.50	-0.32	1702	3891
520	-9.90	-0.55	-0.04	1801	3792
521	-9.89	-0.55	-0.36	1702	3693
522	-9.85	-0.65	-0.43	1604	3595
523	-9.83	-0.74	-0.69	1506	3497
524	-9.79	-0.78	-0.95	1405	3439
525	-9.75	-0.88	-1.13	1308	3536
526	-9.70	-0.82	-1.38	1205	3618
527	-9.64	-0.85	-1.64	1105	3640
528	-9.60	-0.89	-1.87	1008	3737
529	-9.53	-0.83	-2.10	911	3834
530	-9.46	-0.77	-2.33	811	3921
531	-9.39	-0.80	-2.53	714	4018
532	-9.32	-0.65	-2.78	617	4115
533	-9.22	-0.63	-2.99	520	4212
534	-9.15	-0.58	-3.20	423	4309
535	-9.06	-0.42	-3.43	326	4406
536	-8.96	-0.38	-3.66	229	4503
537	-8.87	-0.27	-3.84	132	4600
538	-8.76	-0.09	-4.05	35	4697
539	-8.65	-0.03	-4.22	-63	4795
540	-8.54	0.11	-4.43	-160	4892
541	-8.41	0.33	-4.63	-257	4989
542	-8.30	0.39	-4.77	-355	5087
543	-8.19	0.59	-4.91	-452	5184
544	-8.03	0.79	-5.11	-549	5281
545	-7.89	0.90	-5.29	-649	5381
546	-7.76	1.16	-5.41	-749	5481
547	-7.60	1.34	-5.55	-846	5578
548	-7.47	1.48	-5.69	-943	5675
549	-7.36	1.74	-5.73	-1015	5775
550	-7.23	1.94	-5.83	-1092	5876
551	-7.15	2.10	-5.91	-1147	5978
552	-7.04	2.35	-5.90	-1216	6079
553	-6.98	2.50	-5.87	-1259	6178
554	-7.12	2.58	-5.69	-1168	6280
555	-7.23	2.74	-5.49	-1077	6382
556	-7.41	2.76	-5.32	-980	6479
557	-7.58	2.78	-5.02	-877	6582
558	-7.72	2.90	-4.79	-775	6684
559	-7.88	2.90	-4.61	-672	6787
560	-8.03	2.90	-4.33	-570	6889
561	-8.17	2.97	-4.05	-467	6992
562	-8.33	2.87	-3.83	-364	7095
563	-8.45	2.92	-3.57	-261	7198
564	-8.57	2.85	-3.39	-162	7241
565	-8.69	2.72	-3.22	-63	7282
566	-8.80	2.69	-2.98	37	7337
567	-8.90	2.50	-2.87	138	7298
568	-9.02	2.34	-2.71	241	7310
569	-9.11	2.28	-2.50	344	7330
570	-9.20	2.06	-2.37	445	7249
571	-9.30	1.83	-2.26	542	7152
572	-9.37	1.68	-2.11	639	7055
573	-9.44	1.42	-2.04	736	6958
574	-9.53	1.26	-1.84	840	6854
575	-9.59	1.07	-1.67	937	6757
576	-9.64	0.85	-1.53	1040	6654
577	-9.69	0.71	-1.33	1140	6554
578	-9.74	0.61	-1.20	1237	6457
579	-9.79	0.41	-1.03	1329	6358
580	-9.80	0.33	-0.83	1411	6258
581	-9.85	0.20	-0.67	1508	6160
582	-9.85	0.11	-0.65	1528	6059
583	-9.82	0.23	-0.82	1440	5958
584	-9.77	0.17	-1.01	1342	5860
585	-9.75	0.24	-1.24	1244	5762
586	-9.70	0.27	-1.49	1147	5665
587	-9.65	0.27	-1.76	1050	5568
588	-9.59	0.22	-1.93	952	5470
589	-9.51	0.28	-2.18	854	5372
590	-9.45	0.19	-2.43	756	5274
591	-9.38	0.19	-2.64	659	5177
592	-9.28	0.15	-2.86	562	5080
593	-9.20	0.05	-3.09	464	4982
594	-9.10	0.04	-3.33	366	4884
595	-9.02	-0.06	-3.55	268	4786
596	-8.91	-0.18	-3.75	170	4688
597	-8.80	-0.22	-3.96	68	4601
598	-8.69	-0.34	-4.19	-30	4503
599	-8.56	-0.49	-4.38	-129	4404
600	-8.44	-0.56	-4.57	-227	4306
601	-8.31	-0.72	-4.76	-329	4227
602	-8.17	-0.88	-4.93	-428	4128
603	-8.02	-0.94	-5.18	-529	4064
604	-7.88	-1.05	-5.32	-628	4044
605	-7.75	-1.18	-5.45	-726	3946
606	-7.58	-1.27	-5.65	-823	3849
607	-7.43	-1.53	-5.78	-920	3752
608	-7.28	-1.69	-5.89	-1017	3655
609	-7.10	-1.86	-6.03	-1114	3558
610	-6.94	-2.11	-6.17	-1212	3460
611	-6.76	-2.27	-6.29	-1309	3363
612	-6.58	-2.47	-6.38	-1407	3265
613	-6.54	-2.71	-6.31	-1442	3165
614	-6.55	-2.80	-6.27	-1414	3065
615	-6.69	-2.94	-6.09	-1317	2968
616	-6.86	-3.10	-5.89	-1220	2871
617	-7.03	-3.13	-5.68	-1124	2775
618	-7.20	-3.22	-5.44	-1027	2678
619	-7.36	-3.34	-5.18	-930	2581
620	-7.48	-3.31	-5.03	-829	2491
621	-7.65	-3.39	-4.74	-728	2405
622	-7.81	-3.42	-4.49	-630	2307
623	-7.94	-3.40	-4.34	-528	2230
624	-8.08	-3.36	-4.11	-426	2238
625	-8.23	-3.25	-3.96	-323	2227
626	-8.35	-3.02	-3.87	-222	2308
627	-8.49	-2.89	-3.71	-118	2412
628	-8.62	-2.68	-3.59	-18	2460
629	-8.74	-2.52	-3.42	85	2500
630	-8.85	-2.47	-3.18	187	2507
631	-8.96	-2.31	-3.01	287	2458
632	-9.05	-2.29	-2.82	390	2445
633	-9.16	-2.22	-2.56	490	2391
634	-9.25	-2.05	-2.46	590	2444
635	-9.34	-1.93	-2.29	693	2547
636	-9.43	-1.75	-2.05	796	2650
637	-9.49	-1.53	-1.94	899	2753
638	-9.58	-1.44	-1.73	1002	2856
639	-9.63	-1.23	-1.54	1105	2959
640	-9.69	-1.08	-1.34	1208	3062
641	-9.74	-1.02	-1.13	1305	3159
642	-9.78	-0.85	-0.94	1402	3062
643	-9.80	-0.86	-0.70	1499	2965
644	-9.84	-0.87	-0.44	1596	2868
645	-9.82	-0.97	-0.71	1497	2769
646	-9.76	-1.08	-0.82	1397	2669
647	-9.72	-1.27	-0.98	1299	2571
648	-9.69	-1.37	-1.22	1201	2473
649	-9.63	-1.53	-1.40	1102	2444
650	-9.57	-1.66	-1.56	1000	2366
651	-9.51	-1.74	-1.80	901	2366
652	-9.41	-1.89	-1.98	799	2444
653	-9.37	-1.94	-2.21	702	2541
654	-9.28	-1.86	-2.44	604	2639
655	-9.19	-1.95	-2.69	507	2736
656	-9.11	-1.92	-2.92	410	2833
657	-9.02	-1.87	-3.15	312	2931
658	-8.91	-1.92	-3.35	215	3028
659	-8.79	-1.85	-3.65	118	3125
660	-8.70	-1.82	-3.86	21	3222
661	-8.60	-1.81	-4.04	-79	3322
662	-8.47	-1.66	-4.30	-176	3419
663	-8.35	-1.63	-4.54	-276	3519
664	-8.22	-1.59	-4.72	-373	3616
665	-8.10	-1.41	-4.94	-469	3712
666	-7.95	-1.36	-5.15	-566	3809
667	-7.83	-1.25	-5.33	-663	3906
668	-7.68	-1.07	-5.56	-760	4003
669	-7.53	-1.00	-5.76	-862	4104
670	-7.38	-0.82	-5.95	-966	4208
671	-7.22	-0.63	-6.14	-1063	4305
672	-7.05	-0.56	-6.30	-1159	4401
673	-6.91	-0.35	-6.47	-1256	4498
674	-6.74	-0.13	-6.61	-1353	4595
675	-6.57	-0.02	-6.77	-1450	4692
676	-6.40	0.23	-6.91	-1547	4789
677	-6.23	0.42	-7.04	-1644	4886
678	-6.16	0.56	-7.06	-1683	4989
679	-6.08	0.86	-7.10	-1713	5092
680	-6.06	1.00	-7.11	-1731	5191
681	-6.11	1.17	-7.06	-1717	5289
682	-6.20	1.41	-6.91	-1662	5389
683	-6.31	1.50	-6.85	-1593	5489
684	-6.52	1.64	-6.62	-1490	5592
685	-6.69	1.84	-6.36	-1387	5695
686	-6.88	1.87	-6.21	-1287	5795
687	-7.05	2.03	-6.01	-1184	5898
688	-7.24	2.14	-5.75	-1081	6001
689	-7.41	2.16	-5.53	-978	6104
690	-7.56	2.32	-5.27	-875	6207
691	-7.70	2.36	-5.09	-772	6310
692	-7.88	2.36	-4.86	-674	6408
693	-8.03	2.47	-4.59	-571	6511
694	-8.17	2.50	-4.38	-468	6614
695	-8.32	2.45	-4.13	-365	6717
696	-8.44	2.54	-3.83	-262	6820
697	-8.57	2.50	-3.67	-164	6918
698	-8.70	2.45	-3.39	-61	7021
699	-8.80	2.43	-3.15	42	7054
700	-8.92	2.28	-2.98	144	7141
701	-9.03	2.31	-2.70	247	7244
702	-9.12	2.25	-2.46	350	7347
703	-9.21	2.13	-2.33	451	7421
704	-9.32	2.00	-2.08	553	7430
705	-9.39	1.85	-1.92	654	7349
706	-9.47	1.61	-1.84	756	7304
707	-9.53	1.53	-1.61	859	7312
708	-9.60	1.33	-1.51	956	7215
709	-9.66	1.10	-1.36	1053	7118
710	-9.71	0.98	-1.13	1151	7020
711	-9.75	0.77	-1.05	1254	6917
712	-9.80	0.53	-0.89	1357	6814
713	-9.82	0.46	-0.64	1454	6717
714	-9.85	0.23	-0.50	1546	6619
715	-9.87	0.24	-0.51	1558	6520
716	-9.84	0.35	-0.69	1460	6422
717	-9.79	0.33	-0.91	1361	6323
718	-9.75	0.46	-1.15	1263	6225
719	-9.71	0.51	-1.40	1166	6128
720	-9.66	0.48	-1.61	1069	6031
721	-9.59	0.52	-1.79	972	5934
722	-9.54	0.57	-2.06	874	5836
723	-9.47	0.58	-2.28	776	5832
724	-9.39	0.65	-2.48	674	5758
725	-9.31	0.65	-2.73	574	5691
726	-9.23	0.71	-2.95	473	5745
727	-9.13	0.93	-3.10	376	5842
728	-9.05	1.03	-3.27	279	5939
729	-8.95	1.22	-3.42	182	6036
730	-8.85	1.44	-3.58	85	6133
731	-8.74	1.62	-3.76	-18	6236
732	-8.64	1.78	-3.87	-115	6333
733	-8.52	2.03	-3.96	-212	6430
734	-8.40	2.18	-4.12	-309	6527
735	-8.28	2.42	-4.23	-406	6624
736	-8.14	2.67	-4.32	-503	6721
737	-8.04	2.80	-4.41	-600	6818
738	-7.89	3.08	-4.43	-697	6915
739	-7.72	3.30	-4.54	-794	7012
740	-7.58	3.50	-4.63	-894	7112
741	-7.44	3.76	-4.60	-998	7216
742	-7.28	4.02	-4.66	-1095	7313
743	-7.11	4.21	-4.71	-1198	7416
744	-6.93	4.54	-4.69	-1296	7514
745	-6.75	4.75	-4.73	-1399	7617
746	-6.59	4.96	-4.70	-1501	7719
747	-6.40	5.28	-4.65	-1604	7822
748	-6.22	5.44	-4.65	-1701	7919
749	-6.31	5.55	-4.44	-1654	8019
750	-6.46	5.58	-4.19	-1555	8117
751	-6.64	5.57	-4.01	-1453	8219
752	-6.83	5.53	-3.75	-1350	8322
753	-7.01	5.52	-3.46	-1247	8425
754	-7.19	5.46	-3.30	-1147	8524
755	-7.34	5.41	-3.00	-1044	8627
756	-7.49	5.38	-2.75	-942	8729
757	-7.68	5.23	-2.57	-839	8832
758	-7.81	5.16	-2.37	-740	8873
759	-7.96	5.02	-2.29	-637	8895
760	-8.11	4.77	-2.33	-535	8814
761	-8.26	4.59	-2.16	-432	8805
762	-8.39	4.42	-2.04	-329	8837
763	-8.52	4.19	-1.98	-227	8821
764	-8.64	4.05	-1.85	-124	8796
765	-8.76	3.86	-1.74	-24	8867
766	-8.88	3.70	-1.51	79	8970
767	-8.99	3.59	-1.26	182	9073
768	-9.09	3.39	-1.20	283	9130
769	-9.18	3.25	-0.95	386	9233
770	-9.26	3.14	-0.79	487	9310
771	-9.36	2.91	-0.71	591	9414
772	-9.44	2.73	-0.48	689	9512
773	-9.50	2.55	-0.31	792	9615
774	-9.57	2.30	-0.23	895	9718
775	-9.63	2.17	-0.03	998	9821
776	-9.68	1.95	0.06	1100	9923
777	-9.74	1.67	0.15	1203	10026
778	-9.78	1.51	0.31	1300	10123
779	-9.78	1.52	0.32	1298	10226
780	-9.74	1.77	0.28	1198	10326
781	-9.70	1.93	0.41	1101	10423
782	-9.65	2.19	0.35	1001	10523
783	-9.59	2.43	0.41	904	10620
784	-9.50	2.67	0.52	801	10723
785	-9.47	2.86	0.50	704	10820
786	-9.38	3.09	0.57	604	10857
787	-9.28	3.36	0.53	503	10786
788	-9.20	3.57	0.45	404	10762
789	-9.13	3.73	0.45	304	10738
790	-9.02	3.95	0.48	205	10756
791	-8.90	4.18	0.46	105	10799
792	-8.81	4.42	0.47	5	10781
793	-8.69	4.65	0.36	-97	10699
794	-8.60	4.79	0.29	-196	10687
795	-8.46	5.00	0.40	-295	10714
796	-8.31	5.23	0.27	-395	10676
797	-8.19	5.40	0.33	-494	10728
798	-8.06	5.57	0.48	-591	10825
